category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Cafes,Spezia Bistro,5,Love Spezia Bistro - truly artisan and relaxing.,2000-11-02,DEV-222971,True,8
Cafes,Cafe Samuel,2,Average experience at Cafe Samuel - somewhat dirty.,2022-12-24,DEV-785200,True,8
Cafes,Cafe Peter,5,Perfect cafe! Cafe Peter offers welcoming coffee and pastries.,2010-10-17,DEV-828475,True,9
Cafes,Cafe Plaka,5,Perfect cafe! Cafe Plaka offers welcoming coffee and pastries.,2013-10-29,DEV-643315,True,9
Cafes,Starbucks,4,Enjoyed Starbucks - cozy drinks and cozy vibe.,2003-05-09,DEV-714027,True,8
Cafes,Cafe Hyperion,4,Lovely Cafe Hyperion! aromatic atmosphere and great coffee.,2016-12-03,DEV-748794,True,8
Cafes,Cafe Delhi Heights,4,Enjoyed Cafe Delhi Heights - welcoming drinks and cozy vibe.,2026-01-24,DEV-218033,True,10
Cafes,Cafe Out of the Box,3,"Standard cafe Cafe Out of the Box, nothing bitter special.",2011-05-15,DEV-356408,True,10
Cafes,Cafe 9,4,Enjoyed Cafe 9 - artisan drinks and cozy vibe.,2013-02-24,DEV-593734,False,9
Cafes,Big Yellow Door,3,"Standard cafe Big Yellow Door, nothing dirty special.",2015-12-05,DEV-781195,True,8
Cafes,Chai Point,5,Love Chai Point - truly refreshing and relaxing.,2020-11-10,DEV-549391,True,8
Cafes,Lashkaraa Cafe,5,Perfect cafe! Lashkaraa Cafe offers cozy coffee and pastries.,2020-12-07,DEV-730492,True,9
Cafes,Cafe Turtle,5,Perfect cafe! Cafe Turtle offers refreshing coffee and pastries.,2003-11-17,DEV-750314,True,9
Cafes,Truffles,4,Enjoyed Truffles - refreshing drinks and cozy vibe.,2001-06-02,DEV-738050,True,8
Cafes,Loco Latte,3,Loco Latte is fine - overpriced but comfortable spot.,2007-01-24,DEV-685041,True,9
Cafes,The Pantry,5,Perfect cafe! The Pantry offers artisan coffee and pastries.,2017-07-06,DEV-773836,True,9
Cafes,Cafe Hyperion,1,Worst cafe visit. Cafe Hyperion serves stale drinks.,2008-05-15,DEV-563561,True,8
Cafes,Glenz Cafe Bakers,5,Love Glenz Cafe Bakers - truly refreshing and relaxing.,2006-06-12,DEV-487666,True,9
Cafes,Starbucks,3,Starbucks is fine - stale but comfortable spot.,2005-09-09,DEV-102483,True,8
Cafes,Cafe Turtle,4,Lovely Cafe Turtle! cozy atmosphere and great coffee.,2023-07-28,DEV-486409,True,8
Cafes,Hard Rock Cafe,4,Enjoyed Hard Rock Cafe - welcoming drinks and cozy vibe.,2013-09-10,DEV-407877,True,10
Cafes,Ama Cafe Majnu Ka Tilla,5,Love Ama Cafe Majnu Ka Tilla - truly artisan and relaxing.,2001-06-03,DEV-399013,True,11
Cafes,Cafe 9,2,Cafe 9 okay but drinks were bitter.,2012-09-02,DEV-589042,False,7
Cafes,Cafe Delhi Heights,4,Enjoyed Cafe Delhi Heights - cozy drinks and cozy vibe.,2017-03-31,DEV-335731,True,10
Cafes,The Humble Toast,3,"Standard cafe The Humble Toast, nothing stale special.",2012-03-28,DEV-125955,True,8
Cafes,Blue Tokai,3,Blue Tokai is fine - crowded but comfortable spot.,2021-05-03,DEV-660140,False,9
Cafes,Chai Point,3,Chai Point is fine - overpriced but comfortable spot.,2021-04-04,DEV-875579,True,9
Cafes,Dr Zombie,5,Love Dr Zombie - truly cozy and relaxing.,2025-10-25,DEV-109487,True,8
Cafes,Cafe Dori,4,Enjoyed Cafe Dori - aromatic drinks and cozy vibe.,2017-08-09,DEV-554511,True,9
Cafes,Loco Latte,5,Perfect cafe! Loco Latte offers cozy coffee and pastries.,2000-11-03,DEV-391014,True,9
Cafes,Triveni Terrace Cafe,4,Enjoyed Triveni Terrace Cafe - cozy drinks and cozy vibe.,2026-07-23,DEV-832565,True,10
Cafes,The Pantry,2,Average experience at The Pantry - somewhat overpriced.,2024-02-13,DEV-226283,True,8
Cafes,The Humble Toast,4,Enjoyed The Humble Toast - artisan drinks and cozy vibe.,2019-01-16,DEV-905661,True,10
Cafes,Truffles,4,Enjoyed Truffles - welcoming drinks and cozy vibe.,2022-09-04,DEV-209645,True,8
Cafes,Cafe Delhi Heights,3,Cafe Delhi Heights is fine - overpriced but comfortable spot.,2019-05-05,DEV-357260,True,10
Cafes,Triveni Terrace Cafe,5,Perfect cafe! Triveni Terrace Cafe offers cozy coffee and pastries.,2001-01-25,DEV-736517,False,10
Cafes,Lashkaraa Cafe,3,"Standard cafe Lashkaraa Cafe, nothing dirty special.",2016-10-01,DEV-712245,True,7
Cafes,Chaayos,4,Enjoyed Chaayos - artisan drinks and cozy vibe.,2002-06-11,DEV-100884,False,8
Cafes,Diggin Cafe,4,Lovely Diggin Cafe! refreshing atmosphere and great coffee.,2024-05-02,DEV-618857,True,8
Cafes,Steve and Dodo,4,Enjoyed Steve and Dodo - artisan drinks and cozy vibe.,2019-02-02,DEV-779457,True,10
Cafes,Cafe Turtle,1,Worst cafe visit. Cafe Turtle serves overpriced drinks.,2004-09-14,DEV-444472,True,8
Cafes,The Flying Squirrel,2,Average experience at The Flying Squirrel - somewhat dirty.,2014-12-29,DEV-168531,True,9
Cafes,Steve and Dodo,3,"Standard cafe Steve and Dodo, nothing bitter special.",2005-12-21,DEV-100039,False,8
Cafes,Cafe Samuel,5,Perfect cafe! Cafe Samuel offers cozy coffee and pastries.,2020-01-17,DEV-199742,True,9
Cafes,Cafe Dori,5,Love Cafe Dori - truly refreshing and relaxing.,2007-06-05,DEV-524886,True,8
Cafes,Ama Cafe Majnu Ka Tilla,3,Ama Cafe Majnu Ka Tilla is fine - bitter but comfortable spot.,2005-12-09,DEV-111152,False,12
Cafes,Cafe C,3,Cafe C is fine - bitter but comfortable spot.,2015-03-21,DEV-813079,True,9
Cafes,Subko,4,Enjoyed Subko - artisan drinks and cozy vibe.,2026-03-02,DEV-572356,True,8
Cafes,Triveni Terrace Cafe,3,Triveni Terrace Cafe is fine - stale but comfortable spot.,2017-11-09,DEV-575918,True,10
Cafes,Cafe C,5,Perfect cafe! Cafe C offers cozy coffee and pastries.,2020-07-22,DEV-535925,True,9
Cafes,Cafe 9,5,Love Cafe 9 - truly aromatic and relaxing.,2002-12-15,DEV-535520,True,8
Cafes,Triveni Terrace Cafe,4,Enjoyed Triveni Terrace Cafe - cozy drinks and cozy vibe.,2015-10-24,DEV-529965,True,10
Cafes,Keventers,3,"Standard cafe Keventers, nothing stale special.",2008-04-11,DEV-643113,True,6
Cafes,Diggin Cafe,5,Love Diggin Cafe - truly refreshing and relaxing.,2016-07-24,DEV-450084,True,8
Cafes,Dr Zombie,4,Enjoyed Dr Zombie - artisan drinks and cozy vibe.,2026-07-12,DEV-811981,True,9
Cafes,Cafe Samuel,5,Love Cafe Samuel - truly aromatic and relaxing.,2013-04-18,DEV-185050,True,8
Cafes,Dr Zombie,5,Love Dr Zombie - truly refreshing and relaxing.,2001-09-19,DEV-127929,False,8
Cafes,Loco Latte,4,Enjoyed Loco Latte - refreshing drinks and cozy vibe.,2024-11-11,DEV-817288,True,9
Cafes,Steve and Dodo,2,Average experience at Steve and Dodo - somewhat dirty.,2002-03-15,DEV-857536,True,9
Cafes,Truffles,2,Truffles okay but drinks were crowded.,2023-11-14,DEV-561181,True,6
Cafes,Coast Cafe,5,Love Coast Cafe - truly aromatic and relaxing.,2001-04-17,DEV-598603,False,8
Cafes,Barista,4,Enjoyed Barista - cozy drinks and cozy vibe.,2011-06-02,DEV-638741,True,8
Cafes,Chai Point,4,Lovely Chai Point! refreshing atmosphere and great coffee.,2019-11-19,DEV-260348,True,8
Cafes,Cafe Stay,2,Average experience at Cafe Stay - somewhat overpriced.,2000-02-17,DEV-398569,True,8
Cafes,The Brew Estate,4,Enjoyed The Brew Estate - artisan drinks and cozy vibe.,2020-09-17,DEV-158362,True,10
Cafes,Chai Point,5,Perfect cafe! Chai Point offers aromatic coffee and pastries.,2004-09-22,DEV-677266,True,9
Cafes,Cafe C,3,"Standard cafe Cafe C, nothing bitter special.",2009-07-26,DEV-106549,True,7
Cafes,Third Wave Coffee,4,Enjoyed Third Wave Coffee - aromatic drinks and cozy vibe.,2007-05-28,DEV-902561,True,10
Cafes,Cafe Noir,3,"Standard cafe Cafe Noir, nothing bitter special.",2016-06-27,DEV-339822,True,7
Cafes,Steve and Dodo,5,Perfect cafe! Steve and Dodo offers refreshing coffee and pastries.,2012-05-12,DEV-253937,True,10
Cafes,Cafe Delhi Heights,3,"Standard cafe Cafe Delhi Heights, nothing bitter special.",2024-11-18,DEV-816369,True,8
Cafes,Mocha,4,Enjoyed Mocha - artisan drinks and cozy vibe.,2001-09-14,DEV-283242,True,8
Cafes,Cafe Delhi Heights,3,"Standard cafe Cafe Delhi Heights, nothing stale special.",2018-03-07,DEV-585176,True,8
Cafes,Dr Zombie,3,"Standard cafe Dr Zombie, nothing overpriced special.",2020-07-10,DEV-885931,True,7
Cafes,Mocha,5,Perfect cafe! Mocha offers aromatic coffee and pastries.,2021-02-13,DEV-248696,True,8
Cafes,Hard Rock Cafe,5,Perfect cafe! Hard Rock Cafe offers refreshing coffee and pastries.,2007-06-16,DEV-106174,True,10
Cafes,Cafe 9,5,Love Cafe 9 - truly refreshing and relaxing.,2024-03-29,DEV-651289,True,8
Cafes,Loco Latte,3,"Standard cafe Loco Latte, nothing bitter special.",2025-11-27,DEV-786452,True,7
Cafes,Cafe Turtle,5,Love Cafe Turtle - truly artisan and relaxing.,2019-08-17,DEV-849218,True,8
Cafes,Cafe Wink,5,Perfect cafe! Cafe Wink offers refreshing coffee and pastries.,2014-10-04,DEV-443558,True,9
Cafes,Starbucks,5,Perfect cafe! Starbucks offers aromatic coffee and pastries.,2001-01-10,DEV-793450,True,8
Cafes,Cafe C,3,Cafe C is fine - crowded but comfortable spot.,2002-01-04,DEV-856538,True,9
Cafes,Gloria Jean's,3,Gloria Jean's is fine - crowded but comfortable spot.,2008-06-05,DEV-263669,True,9
Cafes,Triveni Terrace Cafe,4,Lovely Triveni Terrace Cafe! refreshing atmosphere and great coffee.,2008-08-11,DEV-942477,True,9
Cafes,Chai Point,5,Love Chai Point - truly artisan and relaxing.,2003-07-04,DEV-410137,False,8
Cafes,Cafe Plaka,2,Cafe Plaka okay but drinks were dirty.,2006-12-16,DEV-386841,True,7
Cafes,Social Offline,3,"Standard cafe Social Offline, nothing overpriced special.",2016-05-18,DEV-786652,True,7
Cafes,Cafe Hyperion,4,Lovely Cafe Hyperion! artisan atmosphere and great coffee.,2019-10-19,DEV-823386,True,8
Cafes,Blue Tokai,2,Average experience at Blue Tokai - somewhat overpriced.,2019-04-21,DEV-205496,True,8
Cafes,Cafe Hyperion,4,Enjoyed Cafe Hyperion - artisan drinks and cozy vibe.,2025-06-12,DEV-727237,True,9
Cafes,Steve and Dodo,5,Love Steve and Dodo - truly refreshing and relaxing.,2025-10-27,DEV-826986,True,9
Cafes,Truffles,2,Average experience at Truffles - somewhat dirty.,2014-08-28,DEV-851180,True,7
Cafes,Peggy's Cuppa,4,Enjoyed Peggy's Cuppa - cozy drinks and cozy vibe.,2025-04-30,DEV-404465,True,9
Cafes,The Brew Estate,3,The Brew Estate is fine - dirty but comfortable spot.,2003-12-31,DEV-111240,True,10
Cafes,Coast Cafe,2,Average experience at Coast Cafe - somewhat crowded.,2022-04-22,DEV-181245,True,8
Cafes,Loco Latte,5,Perfect cafe! Loco Latte offers aromatic coffee and pastries.,2022-06-23,DEV-312470,True,9
Cafes,Cafe Samuel,3,"Standard cafe Cafe Samuel, nothing crowded special.",2024-10-02,DEV-498029,True,7
Cafes,Peggy's Cuppa,1,Peggy's Cuppa was awful - coffee tasted dirty and place dirty.,2014-04-24,DEV-104750,True,11
Cafes,Spezia Bistro,3,"Standard cafe Spezia Bistro, nothing dirty special.",2021-09-25,DEV-345412,True,7
Cafes,Cafe Plaka,2,Average experience at Cafe Plaka - somewhat crowded.,2009-06-19,DEV-205812,False,8
Cafes,The Brew Estate,3,The Brew Estate is fine - overpriced but comfortable spot.,2013-08-31,DEV-903144,False,10
Cafes,The Humble Toast,1,Worst cafe visit. The Humble Toast serves bitter drinks.,2017-12-03,DEV-823570,True,9
Cafes,Third Wave Coffee,3,Third Wave Coffee is fine - dirty but comfortable spot.,2001-01-09,DEV-804631,True,10
Cafes,Steve and Dodo,4,Lovely Steve and Dodo! refreshing atmosphere and great coffee.,2007-08-28,DEV-235590,True,9
Cafes,Barista,5,Perfect cafe! Barista offers cozy coffee and pastries.,2013-09-03,DEV-750445,True,8
Cafes,Gloria Jean's,4,Lovely Gloria Jean's! aromatic atmosphere and great coffee.,2006-03-06,DEV-668407,True,8
Cafes,Starbucks,4,Lovely Starbucks! refreshing atmosphere and great coffee.,2010-11-19,DEV-896834,True,7
Cafes,Cafe Stay,2,Average experience at Cafe Stay - somewhat overpriced.,2002-04-01,DEV-361921,True,8
Cafes,Diggin Cafe,2,Diggin Cafe okay but drinks were bitter.,2014-04-09,DEV-139892,True,7
Cafes,Cafe Dori,3,"Standard cafe Cafe Dori, nothing overpriced special.",2006-12-04,DEV-997443,True,7
Cafes,Cafe Lota,3,Cafe Lota is fine - dirty but comfortable spot.,2010-10-20,DEV-643010,True,9
Cafes,Cafe Samuel,5,Perfect cafe! Cafe Samuel offers aromatic coffee and pastries.,2012-10-24,DEV-218424,True,9
Cafes,Subko,1,Subko was awful - coffee tasted bitter and place dirty.,2006-03-05,DEV-920708,True,10
Cafes,Peggy's Cuppa,5,Love Peggy's Cuppa - truly artisan and relaxing.,2016-07-09,DEV-232758,True,8
Cafes,Cafe 9,2,Average experience at Cafe 9 - somewhat bitter.,2017-02-26,DEV-555224,False,8
Cafes,Barista,4,Enjoyed Barista - welcoming drinks and cozy vibe.,2022-07-19,DEV-992383,True,8
Cafes,Barista,5,Love Barista - truly artisan and relaxing.,2023-12-23,DEV-534867,True,7
Cafes,Gloria Jean's,3,Gloria Jean's is fine - dirty but comfortable spot.,2007-01-31,DEV-942347,False,9
Cafes,Third Wave Coffee,5,Perfect cafe! Third Wave Coffee offers welcoming coffee and pastries.,2009-08-17,DEV-594897,True,10
Cafes,Cafe Plaka,2,Average experience at Cafe Plaka - somewhat stale.,2007-06-23,DEV-208531,True,8
Cafes,Ama Cafe Majnu Ka Tilla,5,Love Ama Cafe Majnu Ka Tilla - truly refreshing and relaxing.,2007-11-14,DEV-630724,True,11
Cafes,Amma's Cafe,5,Perfect cafe! Amma's Cafe offers aromatic coffee and pastries.,2020-07-11,DEV-185265,True,9
Cafes,Gloria Jean's,4,Enjoyed Gloria Jean's - cozy drinks and cozy vibe.,2015-02-22,DEV-836443,True,9
Cafes,Loco Latte,3,"Standard cafe Loco Latte, nothing bitter special.",2004-12-08,DEV-296802,True,7
Cafes,Glenz Cafe Bakers,4,Enjoyed Glenz Cafe Bakers - welcoming drinks and cozy vibe.,2005-12-29,DEV-578266,True,10
Cafes,Glenz Cafe Bakers,5,Love Glenz Cafe Bakers - truly aromatic and relaxing.,2011-01-13,DEV-163809,True,9
Cafes,Loco Latte,5,Love Loco Latte - truly welcoming and relaxing.,2000-10-02,DEV-844391,True,8
Cafes,Cafe Delhi Heights,4,Lovely Cafe Delhi Heights! welcoming atmosphere and great coffee.,2014-12-29,DEV-468298,True,9
Cafes,Cafe Coffee Day,5,Perfect cafe! Cafe Coffee Day offers aromatic coffee and pastries.,2014-07-03,DEV-678484,True,10
Cafes,Subko,3,"Standard cafe Subko, nothing bitter special.",2014-02-26,DEV-896301,True,6
Cafes,Cafe Peter,4,Lovely Cafe Peter! welcoming atmosphere and great coffee.,2024-04-01,DEV-314889,False,8
Cafes,Cafe Coffee Day,4,Enjoyed Cafe Coffee Day - aromatic drinks and cozy vibe.,2011-11-14,DEV-655349,True,10
Cafes,Third Wave Coffee,5,Love Third Wave Coffee - truly cozy and relaxing.,2021-12-19,DEV-714316,True,9
Cafes,Ama Cafe Majnu Ka Tilla,4,Lovely Ama Cafe Majnu Ka Tilla! refreshing atmosphere and great coffee.,2008-04-17,DEV-493866,True,11
Cafes,The Flying Squirrel,5,Love The Flying Squirrel - truly aromatic and relaxing.,2018-09-17,DEV-559822,True,9
Cafes,Cafe Wink,2,Cafe Wink okay but drinks were crowded.,2025-03-16,DEV-933936,True,7
Cafes,Cafe Peter,5,Perfect cafe! Cafe Peter offers aromatic coffee and pastries.,2008-04-23,DEV-932874,True,9
Cafes,Social Offline,5,Love Social Offline - truly aromatic and relaxing.,2020-06-04,DEV-539100,True,8
Cafes,Mocha,4,Lovely Mocha! artisan atmosphere and great coffee.,2003-07-26,DEV-332559,True,7
Cafes,Loco Latte,5,Perfect cafe! Loco Latte offers aromatic coffee and pastries.,2011-11-19,DEV-317095,True,9
Cafes,Gloria Jean's,5,Love Gloria Jean's - truly aromatic and relaxing.,2024-05-14,DEV-517454,True,8
Cafes,The Flying Squirrel,4,Enjoyed The Flying Squirrel - welcoming drinks and cozy vibe.,2008-07-30,DEV-857138,True,10
Cafes,Loco Latte,3,"Standard cafe Loco Latte, nothing stale special.",2000-02-08,DEV-535715,True,7
Cafes,Cafe Out of the Box,5,Perfect cafe! Cafe Out of the Box offers artisan coffee and pastries.,2025-02-12,DEV-274301,True,12
Cafes,Cafe Wink,4,Lovely Cafe Wink! aromatic atmosphere and great coffee.,2019-07-21,DEV-474351,True,8
Cafes,Cafe Hyperion,2,Average experience at Cafe Hyperion - somewhat overpriced.,2000-05-29,DEV-594976,True,8
Cafes,The Brew Estate,4,Enjoyed The Brew Estate - refreshing drinks and cozy vibe.,2008-11-18,DEV-952886,True,10
Cafes,Subko,4,Lovely Subko! cozy atmosphere and great coffee.,2022-11-08,DEV-743995,True,7
Cafes,Loco Latte,5,Perfect cafe! Loco Latte offers refreshing coffee and pastries.,2025-01-15,DEV-652451,True,9
Cafes,The Brew Estate,5,Love The Brew Estate - truly artisan and relaxing.,2015-05-11,DEV-477809,True,9
Cafes,Chai Point,4,Enjoyed Chai Point - welcoming drinks and cozy vibe.,2002-11-07,DEV-770938,True,9
Cafes,Peggy's Cuppa,5,Love Peggy's Cuppa - truly cozy and relaxing.,2016-03-17,DEV-142932,True,8
Cafes,Ama Cafe Majnu Ka Tilla,4,Enjoyed Ama Cafe Majnu Ka Tilla - refreshing drinks and cozy vibe.,2015-10-04,DEV-408894,True,12
Cafes,Farmers Basket Pluck,4,Enjoyed Farmers Basket Pluck - cozy drinks and cozy vibe.,2005-01-20,DEV-930578,True,10
Cafes,Glenz Cafe Bakers,3,"Standard cafe Glenz Cafe Bakers, nothing stale special.",2002-06-13,DEV-573285,True,8
Cafes,Diggin Cafe,4,Enjoyed Diggin Cafe - artisan drinks and cozy vibe.,2016-06-15,DEV-544979,True,9
Cafes,The Pantry,5,Love The Pantry - truly cozy and relaxing.,2006-07-30,DEV-503074,True,8
Cafes,Lashkaraa Cafe,4,Enjoyed Lashkaraa Cafe - artisan drinks and cozy vibe.,2001-06-15,DEV-528372,True,9
Cafes,Cafe Meraki,2,Average experience at Cafe Meraki - somewhat bitter.,2000-02-28,DEV-340301,True,8
Cafes,Blue Tokai,4,Enjoyed Blue Tokai - welcoming drinks and cozy vibe.,2006-12-31,DEV-881561,True,9
Cafes,Peggy's Cuppa,5,Love Peggy's Cuppa - truly welcoming and relaxing.,2023-05-13,DEV-468052,True,8
Cafes,Chaayos,5,Perfect cafe! Chaayos offers cozy coffee and pastries.,2007-02-27,DEV-912004,False,8
Cafes,Cafe Wink,4,Lovely Cafe Wink! artisan atmosphere and great coffee.,2009-05-18,DEV-357056,True,8
Cafes,Cafe Turtle,4,Enjoyed Cafe Turtle - aromatic drinks and cozy vibe.,2001-07-06,DEV-314995,False,9
Cafes,Glenz Cafe Bakers,4,Lovely Glenz Cafe Bakers! welcoming atmosphere and great coffee.,2016-07-04,DEV-611846,True,9
Cafes,Triveni Terrace Cafe,2,Triveni Terrace Cafe okay but drinks were bitter.,2006-06-10,DEV-510236,True,8
Cafes,Cafe Coffee Day,4,Lovely Cafe Coffee Day! cozy atmosphere and great coffee.,2003-11-07,DEV-348545,True,9
Cafes,Cafe Stay,4,Lovely Cafe Stay! artisan atmosphere and great coffee.,2025-10-01,DEV-779198,True,8
Cafes,Peggy's Cuppa,2,Peggy's Cuppa okay but drinks were bitter.,2013-03-21,DEV-258550,True,7
Cafes,Cafe Samuel,2,Average experience at Cafe Samuel - somewhat bitter.,2009-12-22,DEV-376828,False,8
Cafes,The Flying Squirrel,4,Enjoyed The Flying Squirrel - cozy drinks and cozy vibe.,2011-10-11,DEV-439568,True,10
Cafes,Hard Rock Cafe,3,"Standard cafe Hard Rock Cafe, nothing dirty special.",2020-12-29,DEV-757716,True,8
Cafes,Cafe Turtle,4,Lovely Cafe Turtle! aromatic atmosphere and great coffee.,2011-04-18,DEV-605006,True,8
Cafes,Cafe Peter,3,"Standard cafe Cafe Peter, nothing dirty special.",2003-08-10,DEV-236800,True,7
Cafes,Farmers Basket Pluck,5,Perfect cafe! Farmers Basket Pluck offers welcoming coffee and pastries.,2002-03-28,DEV-428173,False,10
Cafes,Third Wave Coffee,3,Third Wave Coffee is fine - crowded but comfortable spot.,2006-01-28,DEV-336936,True,10
Cafes,Cafe Out of the Box,2,Average experience at Cafe Out of the Box - somewhat stale.,2012-07-21,DEV-921833,True,11
Cafes,Cafe Samuel,5,Perfect cafe! Cafe Samuel offers welcoming coffee and pastries.,2008-03-14,DEV-178842,False,9
Cafes,Ama Cafe Majnu Ka Tilla,4,Lovely Ama Cafe Majnu Ka Tilla! cozy atmosphere and great coffee.,2020-08-27,DEV-410650,True,11
Cafes,Blue Tokai,4,Enjoyed Blue Tokai - refreshing drinks and cozy vibe.,2009-11-01,DEV-863839,True,9
Cafes,The Pantry,4,Enjoyed The Pantry - artisan drinks and cozy vibe.,2016-08-08,DEV-178977,True,9
Cafes,Cafe Plaka,4,Enjoyed Cafe Plaka - aromatic drinks and cozy vibe.,2023-02-13,DEV-382312,True,9
Cafes,The Pantry,2,The Pantry okay but drinks were crowded.,2011-10-10,DEV-729994,False,7
Cafes,Third Wave Coffee,4,Lovely Third Wave Coffee! refreshing atmosphere and great coffee.,2023-07-04,DEV-642751,True,9
Cafes,Cafe 9,5,Perfect cafe! Cafe 9 offers welcoming coffee and pastries.,2019-02-21,DEV-795174,True,9
Cafes,Amma's Cafe,3,Amma's Cafe is fine - crowded but comfortable spot.,2013-06-11,DEV-144692,True,9
Cafes,Cafe Stay,5,Love Cafe Stay - truly aromatic and relaxing.,2019-01-17,DEV-323158,True,8
Cafes,Social Offline,5,Love Social Offline - truly aromatic and relaxing.,2003-04-11,DEV-620035,True,8
Cafes,Amma's Cafe,3,Amma's Cafe is fine - stale but comfortable spot.,2019-12-19,DEV-399983,True,9
Cafes,Chai Point,5,Love Chai Point - truly refreshing and relaxing.,2010-11-16,DEV-292041,True,8
Cafes,Cafe C,3,Cafe C is fine - dirty but comfortable spot.,2024-02-29,DEV-195405,True,9
Cafes,Cafe Wink,2,Cafe Wink okay but drinks were stale.,2006-08-13,DEV-703370,True,7
Cafes,Big Yellow Door,4,Lovely Big Yellow Door! refreshing atmosphere and great coffee.,2018-07-09,DEV-121869,True,9
Cafes,Cafe Coffee Day,4,Lovely Cafe Coffee Day! cozy atmosphere and great coffee.,2008-10-19,DEV-824549,True,9
Cafes,Cafe Hyperion,2,Cafe Hyperion okay but drinks were crowded.,2004-02-04,DEV-516011,True,7
Cafes,Cafe Samuel,3,Cafe Samuel is fine - overpriced but comfortable spot.,2025-10-15,DEV-860851,True,9
Cafes,Cafe Delhi Heights,3,"Standard cafe Cafe Delhi Heights, nothing dirty special.",2007-08-09,DEV-312000,True,8
